2020-04-05 03:15:12.621 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.621 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.621 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.623 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.623 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.623 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.623 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.625 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.625 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.625 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.626 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.626 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.626 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.626 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.633 WARN  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.FieldTypePluginLoader TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 7.0, because 6.x emulation is deprecated and will be removed in 8.0
2020-04-05 03:15:12.771 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.IndexSchema Loaded schema tweets-schema/1.5 with uniqueid field id
2020-04-05 03:15:12.797 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.c.CoreContainer Creating SolrCore 'tweets' using configuration from instancedir C:\Users\soham\OneDrive\Desktop\Information Retrieval\CZ4034\solr\server\solr\tweets, trusted=true
2020-04-05 03:15:12.821 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.m.r.SolrJmxReporter JMX monitoring for 'solr.core.tweets' (registry 'solr.core.tweets') enabled at server: com.sun.jmx.mbeanserver.JmxMBeanServer@14bee915
2020-04-05 03:15:12.839 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.c.SolrCore [[tweets] ] Opening new SolrCore at [C:\Users\soham\OneDrive\Desktop\Information Retrieval\CZ4034\solr\server\solr\tweets], dataDir=[C:\Users\soham\OneDrive\Desktop\Information Retrieval\CZ4034\solr\server\solr\tweets\data\]
2020-04-05 03:15:12.863 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.r.XSLTResponseWriter xsltCacheLifetimeSeconds=5
2020-04-05 03:15:14.381 INFO  (qtp1615801298-26) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/info/system params={wt=json} status=0 QTime=25
2020-04-05 03:15:17.953 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.u.UpdateHandler Using UpdateLog implementation: org.apache.solr.update.UpdateLog
2020-04-05 03:15:17.953 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.u.UpdateLog Initializing UpdateLog: dataDir= defaultSyncLevel=FLUSH numRecordsToKeep=100 maxNumLogsToKeep=10 numVersionBuckets=65536
2020-04-05 03:15:17.977 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.u.CommitTracker Hard AutoCommit: if uncommitted for 15000ms; 
2020-04-05 03:15:17.977 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.u.CommitTracker Soft AutoCommit: disabled
2020-04-05 03:15:18.083 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.SolrIndexSearcher Opening [Searcher@5b55ca36[tweets] main]
2020-04-05 03:15:18.092 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.r.ManagedResourceStorage File-based storage initialized to use dir: C:\Users\soham\OneDrive\Desktop\Information Retrieval\CZ4034\solr\server\solr\tweets\conf
2020-04-05 03:15:18.104 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.r.ManagedResourceStorage Loaded LinkedHashMap at path _rest_managed.json using file:dir=C:\Users\soham\OneDrive\Desktop\Information Retrieval\CZ4034\solr\server\solr\tweets\conf
2020-04-05 03:15:18.104 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.r.ManagedResource Loaded initArgs {} for /rest/managed
2020-04-05 03:15:18.113 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.h.c.SpellCheckComponent Initializing spell checkers
2020-04-05 03:15:18.119 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.s.DirectSolrSpellChecker init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
2020-04-05 03:15:18.126 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.h.c.QueryElevationComponent Loading QueryElevation from: C:\Users\soham\OneDrive\Desktop\Information Retrieval\CZ4034\solr\server\solr\tweets\conf\elevate.xml
2020-04-05 03:15:18.139 INFO  (coreLoadExecutor-9-thread-1) [   x:tweets] o.a.s.h.ReplicationHandler Commits will be reserved for 10000ms.
2020-04-05 03:15:18.153 INFO  (searcherExecutor-10-thread-1-processing-x:tweets) [   x:tweets] o.a.s.c.QuerySenderListener QuerySenderListener sending requests to Searcher@5b55ca36[tweets] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(8.4.1):C21508/191:[diagnostics={java.vendor=Oracle Corporation, os=Windows 10, java.version=11.0.4, java.vm.version=11.0.4+10-LTS, lucene.version=8.4.1, os.arch=amd64, java.runtime.version=11.0.4+10-LTS, source=flush, os.version=10.0, timestamp=1584701998235}]:[attributes={Lucene50StoredFieldsFormat.mode=BEST_SPEED}]:delGen=1)))}
2020-04-05 03:15:18.153 INFO  (searcherExecutor-10-thread-1-processing-x:tweets) [   x:tweets] o.a.s.c.QuerySenderListener QuerySenderListener done.
2020-04-05 03:15:18.153 INFO  (searcherExecutor-10-thread-1-processing-x:tweets) [   x:tweets] o.a.s.h.c.SpellCheckComponent Loading spell index for spellchecker: default
2020-04-05 03:15:18.153 INFO  (searcherExecutor-10-thread-1-processing-x:tweets) [   x:tweets] o.a.s.h.c.SpellCheckComponent Loading spell index for spellchecker: wordbreak
2020-04-05 03:15:18.159 INFO  (searcherExecutor-10-thread-1-processing-x:tweets) [   x:tweets] o.a.s.c.SolrCore [tweets] Registered new searcher Searcher@5b55ca36[tweets] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(8.4.1):C21508/191:[diagnostics={java.vendor=Oracle Corporation, os=Windows 10, java.version=11.0.4, java.vm.version=11.0.4+10-LTS, lucene.version=8.4.1, os.arch=amd64, java.runtime.version=11.0.4+10-LTS, source=flush, os.version=10.0, timestamp=1584701998235}]:[attributes={Lucene50StoredFieldsFormat.mode=BEST_SPEED}]:delGen=1)))}
2020-04-05 03:50:14.930 INFO  (qtp1615801298-24) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=20&wt=json} hits=24 status=0 QTime=69
2020-04-05 03:50:37.891 INFO  (qtp1615801298-20) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=20&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:51:05.049 INFO  (qtp1615801298-21) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=1
2020-04-05 03:51:36.140 INFO  (qtp1615801298-22) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"corona"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=1760 status=0 QTime=6
2020-04-05 03:51:48.977 INFO  (qtp1615801298-18) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"Ilhan"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=7 status=0 QTime=3
2020-04-05 03:52:51.595 INFO  (qtp1615801298-25) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:56:02.345 INFO  (qtp1615801298-19) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:56:08.626 INFO  (qtp1615801298-24) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:56:49.564 INFO  (qtp1615801298-17) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:56:56.350 INFO  (qtp1615801298-20) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:57:03.313 INFO  (qtp1615801298-21) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:57:24.031 INFO  (qtp1615801298-25) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:57:58.674 INFO  (qtp1615801298-22) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:58:23.120 INFO  (qtp1615801298-24) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:58:34.436 INFO  (qtp1615801298-17) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:58:48.932 INFO  (qtp1615801298-20) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:59:02.530 INFO  (qtp1615801298-21) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:59:22.756 INFO  (qtp1615801298-25) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:59:26.107 INFO  (qtp1615801298-22) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:59:40.776 INFO  (qtp1615801298-24) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 03:59:49.917 INFO  (qtp1615801298-17) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 04:01:24.919 INFO  (qtp1615801298-20) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 04:02:00.758 INFO  (qtp1615801298-21) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 04:02:34.806 INFO  (qtp1615801298-25) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 04:02:50.377 INFO  (qtp1615801298-22) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"smile"&f1=*,score&sort=likes+desc&rows=500&wt=json} hits=24 status=0 QTime=0
2020-04-05 04:04:54.323 INFO  (qtp1615801298-24) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=*:*&fq=location:"United+States"&rows=20000&wt=json} hits=502 status=0 QTime=14
2020-04-05 04:07:53.177 INFO  (qtp1615801298-17) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=*:*&fq=location:"United+States"&rows=20000&wt=json} hits=502 status=0 QTime=2
2020-04-05 04:11:18.963 INFO  (qtp1615801298-20) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=tweet:"corona"&fq=location:"India"&sort=likes+desc&rows=20&wt=json} hits=5 status=0 QTime=18
2020-04-05 04:11:49.500 INFO  (qtp1615801298-21) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=*:*&fq=location:"United+States"&rows=20000&wt=json} hits=502 status=0 QTime=1
2020-04-05 04:11:54.735 INFO  (qtp1615801298-25) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=*:*&rows=10000&wt=json} hits=21317 status=0 QTime=7
2020-04-05 04:12:44.263 INFO  (qtp1615801298-22) [   x:tweets] o.a.s.c.S.Request [tweets]  webapp=/solr path=/select params={q=*:*&rows=10000&wt=json} hits=21317 status=0 QTime=5
